Date,Prudhoe Bay,Kuparuk,Endicott,Lisburne,Alpine,Milne Point,ANS,Inventories,Northstar,Cook Inlet,Alaska,PS# Temperature
2008-02-29,344706.0,151110.0,31562.0,49069.0,41616.0,,,,,,,
2008-02-28,335352.0,154155.0,31760.0,47330.0,41566.0,,,,,,,
2008-02-27,337687.0,156684.0,46999.0,39165.0,108019.0,32138.0,753149.0,4029558.0,32457.0,13057.0,766206.0,-8.2
2008-02-26,337754.0,151367.0,33245.0,44050.0,32447.0,,,,,,,
2008-02-25,337756.0,153277.0,29992.0,49673.0,30881.0,,,,,,,
2008-02-24,336610.0,145947.0,46176.0,30230.0,108240.0,31803.0,732599.0,3899913.0,33593.0,13057.0,745656.0,-14.8
2008-02-23,332135.0,141479.0,47577.0,30413.0,108446.0,31120.0,716238.0,3117958.0,25068.0,13057.0,729295.0,-10.5
2008-02-22,328868.0,140298.0,33046.0,46106.0,29561.0,,,,,,,
2008-02-21,323149.0,141834.0,32042.0,46382.0,29041.0,,,,,,,
2008-02-20,322661.0,145809.0,32431.0,46688.0,29627.0,,,,,,,
2008-02-19,337246.0,152515.0,47805.0,33010.0,103294.0,31615.0,738753.0,3508830.0,33268.0,12970.0,751723.0,2.1
2008-02-18,337873.0,150592.0,31174.0,48043.0,37966.0,,,,,,,
2008-02-17,335363.0,141584.0,48697.0,37233.0,104034.0,31924.0,732753.0,3569601.0,33918.0,12970.0,745723.0,-5.4
2008-02-16,338199.0,146333.0,32143.0,48802.0,37622.0,,,,,,,
2008-02-15,337198.0,150596.0,31924.0,47700.0,36807.0,,,,,,,
2008-02-14,324209.0,153087.0,28258.0,48923.0,37204.0,,,,,,,
2008-02-13,319002.0,151497.0,30761.0,48777.0,37550.0,,,,,,,
2008-02-12,331750.0,153783.0,30781.0,47358.0,37463.0,,,,,,,
2008-02-11,337215.0,148543.0,46526.0,30986.0,102942.0,32424.0,733315.0,5053482.0,34679.0,13096.0,746411.0,-15.1
2008-02-10,325156.0,154117.0,33020.0,47741.0,17299.0,,,,,,,
2008-02-09,325296.0,151156.0,33507.0,47616.0,16460.0,,,,,,,
2008-02-08,289002.0,153158.0,35175.0,47464.0,27332.0,,,,,,,
2008-02-07,313580.0,154949.0,35192.0,47261.0,38832.0,,,,,,,
2008-02-06,316641.0,152475.0,35191.0,46380.0,39573.0,,,,,,,
2008-02-05,315228.0,158541.0,34793.0,47400.0,37727.0,,,,,,,
2008-02-04,317030.0,154038.0,35184.0,46757.0,36810.0,,,,,,,
2008-02-03,321427.0,152410.0,35596.0,46286.0,38235.0,,,,,,,
2008-02-02,320251.0,156225.0,46460.0,37608.0,101588.0,35233.0,732714.0,3154637.0,35349.0,13161.0,745875.0,-24.5
2008-02-01,317537.0,150374.0,35088.0,45516.0,38661.0,,,,,,,
2008-01-31,327611.0,149233.0,35028.0,46653.0,39985.0,,,,,,,
2008-01-30,298278.0,149673.0,34721.0,44874.0,36349.0,,,,,,,
2008-01-29,321708.0,151645.0,43261.0,35881.0,106134.0,34752.0,728874.0,3200637.0,35493.0,13097.0,741971.0,-16.1
2008-01-28,310601.0,149238.0,34716.0,42539.0,36421.0,,,,,,,
2008-01-27,303139.0,148024.0,36062.0,42983.0,36469.0,,,,,,,
2008-01-26,290134.0,144474.0,41347.0,36920.0,106653.0,35098.0,689884.0,5061263.0,35258.0,13097.0,702981.0,-23.0
2008-01-25,294691.0,137428.0,39115.0,35760.0,108214.0,35934.0,685990.0,4417333.0,34848.0,12989.0,698979.0,-32.8
2008-01-24,300478.0,124706.0,34876.0,37238.0,36182.0,,,,,,,
2008-01-23,304509.0,122466.0,35309.0,45812.0,36140.0,,,,,,,
2008-01-22,288207.0,152729.0,35449.0,40980.0,35754.0,,,,,,,
2008-01-21,274260.0,148019.0,31837.0,36641.0,109984.0,35045.0,668778.0,4705179.0,32992.0,12989.0,681767.0,9.6
2008-01-20,293539.0,141154.0,35376.0,37632.0,36329.0,,,,,,,
2008-01-19,320782.0,153939.0,35275.0,49272.0,35545.0,,,,,,,
2008-01-18,329618.0,149673.0,48862.0,33669.0,108520.0,35114.0,734376.0,4797983.0,28920.0,12930.0,747306.0,-14.2
2008-01-17,329866.0,152310.0,34588.0,49595.0,20304.0,,,,,,,
2008-01-16,325876.0,151204.0,34973.0,50008.0,35237.0,,,,,,,
2008-01-15,326471.0,152969.0,50726.0,35467.0,108298.0,34653.0,740232.0,3994038.0,31648.0,13011.0,753243.0,-33.4
2008-01-14,319786.0,159189.0,34259.0,49600.0,35493.0,,,,,,,
2008-01-13,323513.0,153379.0,51325.0,35736.0,109627.0,35010.0,739551.0,3998650.0,30961.0,13011.0,752562.0,-41.8
2008-01-12,330629.0,152932.0,34388.0,48961.0,35911.0,,,,,,,
2008-01-11,341956.0,151624.0,35064.0,51594.0,36090.0,,,,,,,
2008-01-10,337938.0,154849.0,34478.0,50091.0,35687.0,,,,,,,
2008-01-09,341007.0,155736.0,34793.0,50132.0,34824.0,,,,,,,
2008-01-08,343688.0,161326.0,34800.0,51390.0,35014.0,,,,,,,
2008-01-07,343878.0,144701.0,34559.0,46780.0,35079.0,,,,,,,
2008-01-06,347091.0,151356.0,35297.0,45491.0,36318.0,,,,,,,
2008-01-05,343757.0,151039.0,35149.0,45782.0,36179.0,,,,,,,
2008-01-04,344657.0,155557.0,34823.0,46158.0,36228.0,,,,,,,
2008-01-03,341067.0,152283.0,35229.0,45680.0,36524.0,,,,,,,
2008-01-02,333337.0,151703.0,44198.0,37203.0,114423.0,34560.0,751630.0,2933327.0,36206.0,14403.0,766033.0,1.0
2008-01-01,340399.0,157007.0,34565.0,46714.0,37515.0,,,,,,,
2007-12-31,339906.0,152304.0,34926.0,41098.0,36938.0,,,,,,,
2007-12-30,337986.0,161970.0,34064.0,40986.0,37008.0,,,,,,,
2007-12-29,342155.0,161148.0,42342.0,36265.0,116644.0,35323.0,770125.0,4498895.0,36248.0,15488.0,785613.0,5.5
2007-12-28,341879.0,151619.0,35609.0,42519.0,35455.0,,,,,,,
2007-12-27,342721.0,156412.0,34666.0,40254.0,34846.0,,,,,,,
2007-12-26,343454.0,156399.0,42405.0,34379.0,116706.0,34696.0,764872.0,3959675.0,36833.0,15488.0,780360.0,-1.1
2007-12-25,348350.0,155132.0,41725.0,34350.0,116701.0,34917.0,767803.0,3274629.0,36628.0,15488.0,783291.0,-1.4
2007-12-24,345110.0,155999.0,34114.0,41618.0,34305.0,,,,,,,
2007-12-23,339841.0,164372.0,34364.0,41227.0,34368.0,,,,,,,
2007-12-22,310731.0,157797.0,34620.0,41764.0,34441.0,,,,,,,
2007-12-21,345833.0,154858.0,42128.0,34257.0,116209.0,34421.0,763498.0,2713122.0,35792.0,15512.0,779010.0,-32.2
2007-12-20,348386.0,149850.0,34438.0,42662.0,33938.0,,,,,,,
2007-12-19,351576.0,144120.0,34911.0,41876.0,34067.0,,,,,,,
2007-12-18,352447.0,144204.0,42539.0,34066.0,115092.0,34080.0,759022.0,4883731.0,36594.0,15512.0,774534.0,-28.7
2007-12-17,352702.0,145051.0,34006.0,42080.0,34489.0,,,,,,,
2007-12-16,360831.0,128851.0,35245.0,42550.0,34941.0,,,,,,,
2007-12-15,320129.0,156739.0,40707.0,34741.0,116797.0,35519.0,741828.0,3131550.0,37196.0,15512.0,757340.0,-0.4
2007-12-14,335204.0,157822.0,33874.0,42307.0,35331.0,,,,,,,
2007-12-13,323036.0,157903.0,42268.0,35264.0,116003.0,33366.0,745061.0,1747152.0,37221.0,15512.0,760573.0,5.5
2007-12-12,338518.0,156067.0,33978.0,42898.0,35273.0,,,,,,,
2007-12-11,316049.0,153487.0,35751.0,42534.0,35751.0,,,,,,,
2007-12-10,338319.0,157232.0,34192.0,41955.0,35467.0,,,,,,,
2007-12-09,341811.0,158810.0,34692.0,44012.0,35531.0,,,,,,,
2007-12-08,346125.0,152920.0,35339.0,47015.0,30392.0,,,,,,,
2007-12-07,287310.0,153452.0,36132.0,44622.0,34424.0,,,,,,,
2007-12-06,338329.0,157986.0,36071.0,47068.0,36085.0,,,,,,,
2007-12-05,333744.0,151661.0,29902.0,48937.0,34026.0,,,,,,,
2007-12-04,341830.0,147367.0,34402.0,47897.0,32010.0,,,,,,,
2007-12-03,333529.0,151491.0,35392.0,48064.0,31955.0,,,,,,,
2007-12-02,329194.0,148557.0,47298.0,32575.0,116237.0,32749.0,743861.0,2200590.0,37251.0,15561.0,759422.0,21.4
2007-12-01,335147.0,146437.0,34217.0,47142.0,33361.0,,,,,,,
2007-11-30,327734.0,146713.0,34753.0,47254.0,37093.0,,,,,,,
2007-11-29,328196.0,145245.0,34679.0,47663.0,34324.0,,,,,,,
2007-11-28,359823.0,144930.0,46582.0,34846.0,118323.0,35512.0,778370.0,3210942.0,38354.0,15077.0,793447.0,-6.4
2007-11-27,354015.0,148571.0,35357.0,47015.0,35016.0,,,,,,,
2007-11-26,345650.0,149547.0,35129.0,45816.0,34902.0,,,,,,,
2007-11-25,346651.0,148409.0,45897.0,34364.0,118649.0,33991.0,765568.0,1685380.0,37607.0,15077.0,780645.0,13.0
2007-11-24,342169.0,146036.0,47568.0,35052.0,118364.0,34498.0,761106.0,2469805.0,37419.0,15077.0,776183.0,17.8
2007-11-23,337192.0,140622.0,46738.0,34941.0,118491.0,35220.0,749800.0,1782644.0,36595.0,15058.0,764858.0,23.1
2007-11-22,342256.0,151438.0,34851.0,48065.0,35242.0,,,,,,,
2007-11-21,338029.0,148552.0,36943.0,47889.0,35211.0,,,,,,,
2007-11-20,341764.0,144832.0,48861.0,35331.0,119577.0,37348.0,765359.0,2426635.0,37646.0,15058.0,780417.0,11.2
2007-11-19,338854.0,151794.0,36308.0,49851.0,35482.0,,,,,,,
2007-11-18,342342.0,151626.0,36728.0,48359.0,35508.0,,,,,,,
2007-11-17,341308.0,152191.0,35454.0,49210.0,36469.0,,,,,,,
2007-11-16,345988.0,150437.0,37897.0,48185.0,36293.0,,,,,,,
2007-11-15,346820.0,152774.0,48517.0,36454.0,117305.0,38004.0,777792.0,2580286.0,37919.0,15071.0,792863.0,15.9
2007-11-14,333314.0,155252.0,37037.0,49283.0,35851.0,,,,,,,
2007-11-13,336954.0,161353.0,48958.0,35540.0,117995.0,37729.0,776124.0,3201339.0,37595.0,15071.0,791195.0,16.3
2007-11-12,327065.0,157581.0,50540.0,36113.0,118145.0,37666.0,764952.0,3411335.0,37842.0,15071.0,780023.0,18.8
2007-11-11,336234.0,157191.0,37834.0,51354.0,35914.0,,,,,,,
2007-11-10,335412.0,159534.0,37045.0,53331.0,34847.0,,,,,,,
2007-11-09,328336.0,139507.0,37790.0,28696.0,33753.0,,,,,,,
2007-11-08,339956.0,146906.0,37451.0,50745.0,33104.0,,,,,,,
2007-11-07,348576.0,139635.0,37820.0,50486.0,32195.0,,,,,,,
2007-11-06,334918.0,165159.0,37277.0,50071.0,34335.0,,,,,,,
2007-11-05,341752.0,162519.0,37303.0,51586.0,34310.0,,,,,,,
2007-11-04,352543.0,162027.0,39112.0,51183.0,33963.0,,,,,,,
2007-11-03,332762.0,151787.0,38076.0,48037.0,30802.0,,,,,,,
2007-11-02,309240.0,151325.0,50634.0,28973.0,120568.0,37307.0,730700.0,3098038.0,32654.0,15129.0,745829.0,23.8
2007-11-01,341803.0,160026.0,37005.0,52697.0,14967.0,,,,,,,
2007-10-24,305899.0,154081.0,36024.0,47626.0,31420.0,,,,,,,
2007-10-23,304597.0,152417.0,35922.0,47232.0,31090.0,,,,,,,
2007-10-22,316769.0,152926.0,48026.0,31006.0,124769.0,36820.0,749701.0,1125627.0,39385.0,15041.0,764742.0,18.4
2007-10-21,318953.0,154703.0,35111.0,48252.0,29318.0,,,,,,,
2007-10-20,321658.0,157399.0,36102.0,49187.0,30531.0,,,,,,,
2007-10-19,279902.0,149917.0,38693.0,29656.0,120913.0,36773.0,656667.0,1621616.0,813.0,15041.0,671708.0,29.5
2007-10-18,320334.0,145773.0,48718.0,28778.0,121382.0,37272.0,728376.0,1049324.0,26119.0,15041.0,743417.0,26.1
2007-10-17,320201.0,149463.0,34523.0,48669.0,30615.0,,,,,,,
2007-10-16,297346.0,129376.0,36302.0,50463.0,30911.0,,,,,,,
2007-10-15,315838.0,143490.0,36238.0,49202.0,31034.0,,,,,,,
2007-10-14,310574.0,147725.0,45948.0,31135.0,122077.0,36313.0,731592.0,1160036.0,37820.0,15041.0,746633.0,28.7
2007-10-13,321995.0,155879.0,46225.0,31753.0,121575.0,36526.0,752351.0,811599.0,38398.0,15041.0,767392.0,26.8
2007-10-12,317091.0,142853.0,48844.0,31568.0,121687.0,36913.0,737399.0,1149803.0,38444.0,15131.0,752530.0,25.6
2007-10-11,307874.0,106255.0,50311.0,31244.0,123393.0,37294.0,694482.0,1372499.0,38111.0,15131.0,709613.0,25.6
2007-10-10,309130.0,146685.0,37489.0,51641.0,30885.0,,,,,,,
2007-10-09,306008.0,145912.0,37549.0,51987.0,31587.0,,,,,,,
2007-10-08,288518.0,147060.0,36625.0,49869.0,31520.0,,,,,,,
2007-10-07,304256.0,150964.0,36576.0,43475.0,31286.0,,,,,,,
2007-10-06,290801.0,145781.0,23423.0,30214.0,124625.0,36635.0,689773.0,1370516.0,38295.0,15131.0,704904.0,21.9
2007-10-05,262342.0,150295.0,36645.0,46457.0,29063.0,,,,,,,
2007-10-04,293781.0,150454.0,37269.0,40580.0,29501.0,,,,,,,
2007-10-03,280049.0,150000.0,37054.0,49853.0,30925.0,,,,,,,
2007-10-02,243437.0,148128.0,44749.0,16162.0,124829.0,37168.0,652678.0,1740372.0,38204.0,15160.0,667838.0,29.5
2007-10-01,230088.0,151723.0,37050.0,39897.0,12565.0,,,,,,,
2007-09-30,242857.0,150024.0,37003.0,36770.0,0.0,,,,,,,
2007-09-29,234954.0,150402.0,37116.0,36199.0,2652.0,,,,,,,
2007-09-28,236369.0,149754.0,37880.0,31640.0,125147.0,36778.0,656309.0,1334493.0,38741.0,14664.0,670973.0,31.6
2007-09-27,243705.0,148023.0,37439.0,39258.0,32529.0,,,,,,,
2007-09-26,242728.0,150103.0,35069.0,37555.0,33339.0,,,,,,,
2007-09-25,243045.0,149705.0,33431.0,33007.0,124681.0,35927.0,658668.0,2369939.0,38872.0,14664.0,673332.0,34.1
2007-09-24,228047.0,155337.0,39020.0,32401.0,126314.0,34808.0,654719.0,1854810.0,38792.0,14664.0,669383.0,36.0
2007-09-23,232127.0,151812.0,39672.0,32336.0,127363.0,34884.0,657072.0,2577961.0,38878.0,14664.0,671736.0,32.9
2007-09-22,233269.0,145416.0,35448.0,40888.0,31902.0,,,,,,,
2007-09-21,233699.0,139765.0,34103.0,37336.0,32366.0,,,,,,,
2007-09-20,230679.0,145585.0,40927.0,32380.0,126055.0,33981.0,648511.0,1245546.0,38904.0,14663.0,663174.0,37.2
2007-09-19,225080.0,144818.0,35238.0,37287.0,33565.0,,,,,,,
2007-09-18,215356.0,148956.0,36101.0,36215.0,33561.0,,,,,,,
2007-09-17,207048.0,150894.0,35142.0,37819.0,33717.0,,,,,,,
2007-09-16,206412.0,151122.0,35528.0,37523.0,34316.0,,,,,,,
2007-09-15,200119.0,147879.0,37360.0,35575.0,126068.0,35279.0,620081.0,1395928.0,37801.0,14663.0,634744.0,39.4
2007-09-14,196948.0,144375.0,35586.0,38289.0,35884.0,,,,,,,
2007-09-13,183417.0,148935.0,34994.0,35618.0,127379.0,34884.0,602361.0,2749561.0,37134.0,14648.0,617009.0,46.2
2007-09-12,196557.0,154346.0,36624.0,35078.0,128513.0,35463.0,624612.0,3649782.0,38030.0,14648.0,639260.0,41.5
2007-09-11,190362.0,152234.0,34802.0,36649.0,32814.0,,,,,,,
2007-09-10,186386.0,149645.0,35057.0,36260.0,26408.0,,,,,,,
2007-09-09,203150.0,147718.0,34406.0,39815.0,32167.0,,,,,,,
2007-09-08,218516.0,152088.0,34808.0,38841.0,32893.0,,,,,,,
2007-09-07,273777.0,150683.0,34541.0,38264.0,35207.0,,,,,,,
2007-09-06,273654.0,152078.0,33893.0,38629.0,36173.0,,,,,,,
2007-09-05,290812.0,151227.0,31651.0,37821.0,40935.0,,,,,,,
2007-09-04,306569.0,146997.0,28618.0,36704.0,38797.0,,,,,,,
2007-09-03,297469.0,148392.0,28507.0,36225.0,35543.0,,,,,,,
2007-09-02,295449.0,150736.0,36053.0,34548.0,132804.0,28960.0,717074.0,2207691.0,38525.0,14643.0,731717.0,41.9
2007-09-01,300932.0,152198.0,24922.0,34873.0,34070.0,,,,,,,
2007-08-31,299762.0,151852.0,20104.0,32928.0,31599.0,,,,,,,
2007-08-30,307410.0,151324.0,9123.0,30056.0,32054.0,,,,,,,
2007-08-29,307009.0,148310.0,30716.0,30501.0,39583.0,561.0,595954.0,1700370.0,39275.0,14711.0,610665.0,44.4
2007-08-28,307735.0,156939.0,0.0,51728.0,31643.0,,,,,,,
2007-08-27,285338.0,130114.0,0.0,32596.0,32718.0,,,,,,,
2007-08-26,227795.0,175709.0,37996.0,32283.0,1.0,0.0,511964.0,1913699.0,38180.0,14711.0,526675.0,42.8
2007-08-25,130796.0,116907.0,21180.0,16334.0,625.0,0.0,305310.0,3352255.0,19468.0,14711.0,320021.0,42.8
2007-08-24,298455.0,150083.0,0.0,39509.0,30262.0,,,,,,,
2007-08-23,305983.0,147197.0,2504.0,51882.0,30219.0,,,,,,,
2007-08-22,285369.0,143059.0,22980.0,39895.0,29659.0,,,,,,,
2007-08-21,288497.0,143452.0,32624.0,29476.0,124956.0,21642.0,679882.0,4807383.0,39234.0,14670.0,694552.0,49.9
2007-08-20,299072.0,144970.0,26752.0,40284.0,28694.0,,,,,,,
2007-08-19,294990.0,140930.0,37122.0,20069.0,28865.0,,,,,,,
2007-08-18,300859.0,136028.0,23681.0,26621.0,129154.0,35993.0,691099.0,6026445.0,38762.0,14670.0,705769.0,44.9
2007-08-17,297272.0,138228.0,35445.0,18733.0,26479.0,,,,,,,
2007-08-16,300075.0,134923.0,37047.0,17486.0,27531.0,,,,,,,
2007-08-15,296169.0,143901.0,23138.0,29116.0,126193.0,37174.0,693942.0,5171561.0,38251.0,14730.0,708672.0,51.9
2007-08-14,291937.0,120514.0,37038.0,17614.0,30120.0,,,,,,,
2007-08-13,262056.0,98160.0,20002.0,30019.0,128240.0,37125.0,612006.0,4746928.0,36403.0,14730.0,626736.0,58.2
2007-08-12,296301.0,88183.0,36977.0,5663.0,29222.0,,,,,,,
2007-08-11,300086.0,94251.0,37499.0,5860.0,32172.0,,,,,,,
2007-08-10,330942.0,98032.0,35302.0,6046.0,32543.0,,,,,,,
2007-08-09,338111.0,107735.0,37759.0,6338.0,35007.0,,,,,,,
2007-08-08,336071.0,157847.0,37373.0,6216.0,30432.0,,,,,,,
2007-08-07,340077.0,155210.0,36184.0,6285.0,19224.0,,,,,,,
2007-08-06,333109.0,170036.0,37071.0,6432.0,18119.0,,,,,,,
2007-08-05,337854.0,153227.0,35471.0,7473.0,18464.0,,,,,,,
2007-08-04,339456.0,156428.0,38725.0,7495.0,18185.0,,,,,,,
2007-08-03,341615.0,171220.0,37744.0,7645.0,18478.0,,,,,,,
2007-08-02,332567.0,171064.0,7236.0,18292.0,127804.0,38318.0,733134.0,6137414.0,37853.0,14814.0,747948.0,46.7
2007-08-01,296781.0,134590.0,38393.0,7434.0,17869.0,,,,,,,
2007-07-31,278992.0,134562.0,39014.0,6577.0,17858.0,,,,,,,
2007-07-30,259000.0,139429.0,39751.0,6594.0,15069.0,,,,,,,
2007-07-29,309240.0,157369.0,6874.0,4990.0,130569.0,39054.0,685791.0,4599703.0,37695.0,15295.0,701086.0,49.6
2007-07-28,316269.0,156284.0,39404.0,6619.0,19144.0,,,,,,,
2007-07-27,312455.0,173196.0,38939.0,21691.0,17148.0,,,,,,,
2007-07-26,315113.0,161832.0,52034.0,17468.0,118874.0,38378.0,741371.0,4472085.0,37673.0,15295.0,756666.0,50.1
2007-07-25,300410.0,168063.0,51726.0,17564.0,120724.0,31752.0,728543.0,3878389.0,38304.0,15295.0,743838.0,49.1
2007-07-24,304984.0,154819.0,39155.0,52400.0,17610.0,,,,,,,
2007-07-23,314507.0,160987.0,39859.0,56317.0,17496.0,,,,,,,
2007-07-22,332599.0,155035.0,38870.0,55631.0,17112.0,,,,,,,
2007-07-21,314206.0,162500.0,54771.0,17206.0,121874.0,37770.0,740103.0,4595842.0,31776.0,15295.0,755398.0,44.2
2007-07-20,312570.0,167250.0,38523.0,55459.0,17718.0,,,,,,,
2007-07-19,310915.0,154395.0,39163.0,55930.0,18545.0,,,,,,,
2007-07-18,303052.0,148772.0,51396.0,17894.0,113502.0,34550.0,707934.0,5509193.0,38769.0,15306.0,723240.0,54.4
2007-07-17,298264.0,149497.0,36581.0,52538.0,17188.0,,,,,,,
2007-07-16,305372.0,156303.0,39761.0,56549.0,18254.0,,,,,,,
2007-07-15,303450.0,167059.0,56528.0,15935.0,121635.0,39200.0,742454.0,4266287.0,38647.0,15306.0,757760.0,47.4
2007-07-14,294650.0,156011.0,39539.0,59465.0,15162.0,,,,,,,
2007-07-13,274842.0,154689.0,48762.0,13797.0,119902.0,38684.0,689833.0,4566676.0,39158.0,15306.0,705139.0,58.1
2007-07-12,316352.0,168097.0,39609.0,51077.0,13791.0,,,,,,,
2007-07-11,328720.0,161402.0,38778.0,47290.0,14806.0,,,,,,,
2007-07-10,326061.0,160208.0,38398.0,45115.0,14147.0,,,,,,,
2007-07-09,306489.0,166985.0,38699.0,52287.0,14318.0,,,,,,,
2007-07-08,311768.0,156889.0,33373.0,49653.0,14533.0,,,,,,,
2007-07-07,289678.0,153321.0,36249.0,47665.0,12076.0,,,,,,,
2007-07-06,309376.0,155126.0,38727.0,49180.0,16668.0,,,,,,,
2007-07-05,314531.0,163801.0,37750.0,48646.0,17976.0,,,,,,,
2007-07-04,307260.0,143990.0,38053.0,48589.0,14651.0,,,,,,,
2007-07-03,313901.0,159308.0,37230.0,40841.0,14686.0,,,,,,,
2007-07-02,317669.0,156382.0,46765.0,13854.0,129927.0,38866.0,743685.0,4522517.0,40221.0,15317.0,759002.0,43.9
2007-07-01,326155.0,160487.0,39110.0,55871.0,14423.0,,,,,,,
2007-06-30,320084.0,164205.0,39389.0,53625.0,14103.0,,,,,,,
2007-06-29,328806.0,165677.0,35649.0,56741.0,15185.0,,,,,,,
2007-06-28,326709.0,164967.0,55819.0,16413.0,133544.0,35259.0,773034.0,5627253.0,40323.0,15768.0,788802.0,39.5
2007-06-27,331301.0,166172.0,39350.0,54882.0,16518.0,,,,,,,
2007-06-26,320983.0,168768.0,40076.0,50041.0,15994.0,,,,,,,
2007-06-25,321486.0,158090.0,52663.0,15822.0,125251.0,36920.0,750679.0,5913221.0,40447.0,15768.0,766447.0,40.6
2007-06-24,321041.0,164642.0,52460.0,16280.0,134761.0,38815.0,769003.0,5826288.0,41004.0,15768.0,784771.0,41.3
2007-06-23,324750.0,171263.0,46969.0,16872.0,135363.0,36748.0,769442.0,5083523.0,37477.0,15768.0,785210.0,40.4
2007-06-22,296457.0,149796.0,40658.0,45985.0,16784.0,,,,,,,
2007-06-21,258119.0,152414.0,40462.0,45003.0,16645.0,,,,,,,
2007-06-20,259452.0,159250.0,46621.0,17125.0,135708.0,40486.0,698916.0,3119790.0,40274.0,15838.0,714754.0,46.4
2007-06-19,255150.0,155661.0,40709.0,43783.0,16803.0,,,,,,,
2007-06-18,250657.0,161370.0,40754.0,45448.0,22409.0,,,,,,,
2007-06-17,257211.0,161030.0,39171.0,42553.0,22417.0,,,,,,,
2007-06-16,259182.0,141407.0,40002.0,45084.0,22233.0,,,,,,,
2007-06-15,269190.0,133371.0,44231.0,22066.0,135839.0,40079.0,685535.0,3311111.0,40759.0,15838.0,701373.0,44.9
2007-06-14,272139.0,145251.0,40169.0,44558.0,22746.0,,,,,,,
2007-06-13,264090.0,147593.0,43381.0,22797.0,137194.0,40284.0,696366.0,4659941.0,41027.0,15837.0,712203.0,36.4
2007-06-12,240007.0,144335.0,44084.0,23193.0,138027.0,40163.0,670504.0,4194623.0,40696.0,15837.0,686341.0,37.7
2007-06-11,231681.0,152364.0,38814.0,46730.0,23528.0,,,,,,,
2007-06-10,242436.0,144217.0,39797.0,47704.0,23288.0,,,,,,,
2007-06-09,240598.0,145138.0,39343.0,46070.0,23371.0,,,,,,,
2007-06-08,230313.0,143099.0,29614.0,43857.0,23738.0,,,,,,,
2007-06-07,286653.0,144425.0,17274.0,44764.0,22942.0,,,,,,,
2007-06-06,305676.0,142780.0,38306.0,45551.0,23371.0,,,,,,,
2007-06-05,320044.0,149489.0,38199.0,45815.0,22793.0,,,,,,,
2007-06-04,334594.0,144775.0,38206.0,45964.0,22078.0,,,,,,,
2007-06-03,348630.0,136800.0,38816.0,45367.0,21641.0,,,,,,,
2007-06-02,352464.0,147437.0,48016.0,18343.0,136531.0,38815.0,783560.0,5148044.0,41954.0,15868.0,799428.0,37.9
2007-06-01,347160.0,158624.0,38989.0,46933.0,21959.0,,,,,,,
2007-05-31,353553.0,160805.0,34286.0,47372.0,22460.0,,,,,,,
2007-05-30,348689.0,162173.0,34471.0,48141.0,22402.0,,,,,,,
2007-05-29,353836.0,160303.0,47302.0,22303.0,138100.0,39050.0,802374.0,4559895.0,41481.0,15829.0,818203.0,31.2
2007-05-28,357924.0,170114.0,39402.0,42986.0,21532.0,,,,,,,
2007-05-27,349168.0,149387.0,38780.0,47468.0,21327.0,,,,,,,
2007-05-26,310834.0,139830.0,48098.0,21042.0,139979.0,38817.0,741626.0,4963868.0,43026.0,15829.0,757455.0,32.0
2007-05-25,285646.0,141233.0,45686.0,20520.0,137030.0,38921.0,712486.0,5876502.0,43449.0,15829.0,728315.0,32.6
2007-05-24,259643.0,146574.0,39142.0,44290.0,21335.0,,,,,,,
2007-05-23,239601.0,158968.0,39362.0,48903.0,21194.0,,,,,,,
2007-05-22,249014.0,166159.0,39761.0,46966.0,21669.0,,,,,,,
2007-05-21,258837.0,159676.0,46777.0,21419.0,139714.0,38971.0,710407.0,5280343.0,45013.0,15877.0,726284.0,24.2
2007-05-20,331217.0,170630.0,39383.0,43568.0,21512.0,,,,,,,
2007-05-19,360651.0,157962.0,39721.0,45647.0,21756.0,,,,,,,
2007-05-18,343633.0,151324.0,51155.0,20938.0,139764.0,39138.0,789895.0,4283929.0,43943.0,15979.0,805874.0,22.2
2007-05-17,314051.0,160721.0,39010.0,49960.0,20576.0,,,,,,,
2007-05-16,330168.0,168027.0,40043.0,53747.0,20891.0,,,,,,,
2007-05-15,328681.0,159295.0,54044.0,4643.0,140874.0,39250.0,770425.0,3906384.0,43637.0,15979.0,786404.0,20.0
2007-05-14,353168.0,164156.0,38512.0,52283.0,20469.0,,,,,,,
2007-05-13,351358.0,163439.0,53078.0,20196.0,141471.0,38176.0,812191.0,5192161.0,44473.0,15979.0,828170.0,12.0
2007-05-12,362138.0,172136.0,37600.0,51641.0,19237.0,,,,,,,
2007-05-11,354181.0,161048.0,37534.0,51691.0,19782.0,,,,,,,
2007-05-10,350110.0,159541.0,37720.0,52608.0,19824.0,,,,,,,
2007-05-09,338649.0,164727.0,37733.0,53159.0,20479.0,,,,,,,
2007-05-08,338785.0,160095.0,37529.0,52337.0,20124.0,,,,,,,
2007-05-07,344173.0,161784.0,37939.0,47782.0,20408.0,,,,,,,
2007-05-06,342455.0,165842.0,37938.0,40678.0,20512.0,,,,,,,
2007-05-05,340563.0,161358.0,38062.0,42290.0,20889.0,,,,,,,
2007-05-04,345109.0,162658.0,38541.0,50583.0,20688.0,,,,,,,
2007-05-03,344070.0,136855.0,32922.0,51057.0,19904.0,,,,,,,
2007-05-02,343731.0,162946.0,52747.0,20266.0,133168.0,34112.0,794557.0,4077662.0,47587.0,15937.0,810494.0,12.3
